expId,exp,gold,rewardId
1,10,100,
2,40,100,
3,140,100,
4,290,100,
5,490,100,
6,750,100,
7,2140,100,
8,3580,100,
9,5070,100,
10,6610,100,
11,7120,100,
12,7680,100,
13,8290,100,
14,8950,100,
15,9660,100,
16,10440,100,
17,12810,100,
18,15230,100,
19,17690,100,
20,20200,100,
21,21240,100,
22,22330,100,
23,23470,100,
24,24670,100,
25,25920,100,
26,27250,100,
27,30570,100,
28,33940,100,
29,37360,100,
30,40820,100,
31,42410,100,
32,44050,100,
33,45750,100,
34,47500,100,
35,49300,100,
36,51190,100,
37,55450,100,
38,59750,100,
39,64100,100,
40,68490,100,
41,70650,100,
42,72860,100,
43,75130,100,
44,77450,100,
45,79830,100,
46,82310,100,
47,87480,100,
48,92700,100,
49,97960,100,
50,103270,100,
51,106020,100,
52,108830,100,
53,111690,100,
54,114610,100,
55,117580,100,
56,120660,100,
57,126720,100,
58,132830,100,
59,138980,100,
60,145180,100,
61,148540,100,
62,151960,100,
63,155430,100,
64,158960,100,
65,162540,100,
66,166250,100,
67,173190,100,
68,180170,100,
69,187190,100,
70,194260,100,
71,198250,100,
72,202300,100,
73,206400,100,
74,210560,100,
75,214780,100,
76,219130,100,
77,226920,100,
78,234750,100,
79,242630,100,
80,250550,100,
81,255190,100,
82,259890,100,
83,264650,100,
84,269460,100,
85,274330,100,
86,279350,100,
87,287980,100,
88,296650,100,
89,305360,100,
90,314110,100,
91,319420,100,
92,324790,100,
93,330220,100,
94,335710,100,
95,341260,100,
96,346960,100,
97,356400,100,
98,365880,100,
99,375400,100,
100,384960,100,
101,390960,100,
102,397020,100,
103,403140,100,
104,409320,100,
105,415560,100,
106,421970,100,
107,432200,100,
108,442470,100,
109,452780,100,
110,463130,100,
111,469840,100,
112,476610,100,
113,483440,100,
114,490330,100,
115,497280,100,
116,504410,100,
117,515420,100,
118,526470,100,
119,537550,100,
120,548670,100,
121,556110,100,
122,563610,100,
123,571170,100,
124,578800,100,
125,586490,100,
126,594370,100,
127,606130,100,
128,617930,100,
129,629770,100,
130,641640,100,
131,649830,100,
132,658080,100,
133,666400,100,
134,674780,100,
135,683220,100,
136,691860,100,
137,704360,100,
138,716890,100,
139,729460,100,
140,742060,100,
141,751020,100,
142,760040,100,
143,769130,100,
144,778280,100,
145,787500,100,
146,796930,100,
147,810140,100,
148,823390,100,
149,836670,100,
150,849990,100,
151,859740,100,
152,869560,100,
153,879440,100,
154,889390,100,
155,899400,100,
156,909630,100,
157,923530,100,
158,937470,100,
159,951440,100,
160,965450,100,
161,976010,100,
162,986640,100,
163,997330,100,
164,1008090,100,
165,1018910,100,
166,1029970,100,
167,1044550,100,
168,1059160,100,
169,1073800,100,
170,1088480,100,
171,1099870,100,
172,1111330,100,
173,1122850,100,
174,1134440,100,
175,1146100,100,
176,1158000,100,
177,1173230,100,
178,1188490,100,
179,1203790,100,
180,1219120,100,
181,1231360,100,
182,1243670,100,
183,1256050,100,
184,1268490,100,
185,1281000,100,
186,1293770,100,
187,1309640,100,
188,1325540,100,
189,1341470,100,
190,1357430,100,
191,1370540,100,
192,1383720,100,
193,1396970,100,
194,1410290,100,
195,1423680,100,
196,1437330,100,
197,1453810,100,
198,1470320,100,
199,1486860,100,
200,1503430,100,
201,1517430,100,
202,1531500,100,
203,1545640,100,
204,1559850,100,
205,1574130,100,
206,1588690,100,
207,1605760,100,
208,1622860,100,
209,1639990,100,
210,1657150,100,
211,1672060,100,
212,1687040,100,
213,1702090,100,
214,1717210,100,
215,1732400,100,
216,1747880,100,
217,1765530,100,
218,1783210,100,
219,1800910,100,
220,1818640,100,
221,1834480,100,
222,1850390,100,
223,1866370,100,
224,1882430,100,
225,1898560,100,
226,1914990,100,
227,1933190,100,
228,1951420,100,
229,1969680,100,
230,1987960,100,
231,2004750,100,
232,2021610,100,
233,2038550,100,
234,2055560,100,
235,2072640,100,
236,2090030,100,
237,2108770,100,
238,2127530,100,
239,2146320,100,
240,2165130,100,
241,2182890,100,
242,2200720,100,
243,2218630,100,
244,2236610,100,
245,2254670,100,
246,2273050,100,
247,2292300,100,
248,2311580,100,
249,2330880,100,
250,2350210,100,
251,2368960,100,
252,2387790,100,
253,2406690,100,
254,2425670,100,
255,2444720,100,
256,2464100,100,
257,2483840,100,
258,2503610,100,
259,2523400,100,
260,2543220,100,
261,2562980,100,
262,2582820,100,
263,2602730,100,
264,2622720,100,
265,2642780,100,
266,2663190,100,
267,2683410,100,
268,2703650,100,
269,2723910,100,
270,2744200,100,
271,2764990,100,
272,2785860,100,
273,2806800,100,
274,2827820,100,
275,2848920,100,
276,2870370,100,
277,2891040,100,
278,2911730,100,
279,2932450,100,
280,2953190,100,
281,2975030,100,
282,2996950,100,
283,3018950,100,
284,3041020,100,
285,3063170,100,
286,3085690,100,
287,3106800,100,
288,3127930,100,
289,3149080,100,
290,3170250,100,
291,3193160,100,
292,3216150,100,
293,3239220,100,
294,3262370,100,
295,3285600,100,
296,3309200,100,
297,3330720,100,
298,3352260,100,
299,3373820,100,
300,3395400,100,
301,3419400,100,
302,3443480,100,
303,3467640,100,
304,3491880,100,
305,3516200,100,
306,3540910,100,
307,3562820,100,
308,3584750,100,
309,3606700,100,
310,3628670,100,
311,3653780,100,
312,3678970,100,
313,3704240,100,
314,3729590,100,
315,3755020,100,
316,3780850,100,
317,3803140,100,
318,3825450,100,
319,3847770,100,
320,3870110,100,
321,3896350,100,
322,3922670,100,
323,3949070,100,
324,3975560,100,
325,4002130,100,
326,4029110,100,
327,4051750,100,
328,4074410,100,
329,4097090,100,
330,4119780,100,
331,4147170,100,
332,4174640,100,
333,4202200,100,
334,4229840,100,
335,4257560,100,
336,4285700,100,
337,4308680,100,
338,4331670,100,
339,4354680,100,
340,4377700,100,
341,4406260,100,
342,4434900,100,
343,4463630,100,
344,4492440,100,
345,4521340,100,
346,4550670,100,
347,4573960,100,
348,4597270,100,
349,4620590,100,
350,4643930,100,
351,4673680,100,
352,4703520,100,
353,4733440,100,
354,4763450,100,
355,4793540,100,
356,4824070,100,
357,4847650,100,
358,4871250,100,
359,4894860,100,
360,4918490,100,
361,4949450,100,
362,4980500,100,
363,5011630,100,
364,5042850,100,
365,5074150,100,
366,5105910,100,
367,5129770,100,
368,5153640,100,
